"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 전입학생수","1학년 전출학생수","1학년 전체학생수","2학년 전입학생수","2학년 전출학생수","2학년 전체학생수","3학년 전입학생수","3학년 전출학생수","3학년 전체학생수","4학년 전입학생수","4학년 전출학생수","4학년 전체학생수","5학년 전입학생수","5학년 전출학생수","5학년 전체학생수","6학년 전입학생수","6학년 전출학생수","6학년 전체 학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001829","금산초등학교","02","공립","N","","1","0","9","0","0","10","0","0","15","0","1","13","0","2","14","1","0","9","2","3","70"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001831","남부초등학교","02","공립","N","","0","0","162","0","0","140","0","0","180","0","0","179","0","0","203","5","2","215","5","2","1079"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001832","남산초등학교","02","공립","N","","1","0","12","1","1","10","0","1","15","1","6","11","1","2","18","0","2","13","4","12","79"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001833","남춘천초등학교","02","공립","N","","6","9","86","3","8","77","5","5","84","11","9","87","9","4","111","5","1","90","39","36","535"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001835","당림초등학교","02","공립","N","","1","0","1","1","0","3","1","0","3","0","0","2","0","1","5","0","0","4","3","1","18"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001838","동내초등학교","02","공립","N","","7","2","34","1","2","27","1","6","31","1","1","39","1","2","25","0","0","35","11","13","191"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001840","동부초등학교","02","공립","N","","4","5","89","7","0","76","7","3","78","4","4","95","2","7","110","1","2","131","25","21","579"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001842","동춘천초등학교","02","공립","N","","9","3","45","3","2","35","2","0","50","10","1","49","4","3","37","2","1","51","30","10","267"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001843","만천초등학교","02","공립","N","","8","16","247","29","8","180","13","12","191","10","9","175","10","5","168","3","1","169","73","51","1130"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001852","봄내초등학교","02","공립","N","","0","0","177","0","0","164","0","0","177","0","0","190","0","0","205","3","8","218","3","8","1131"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001853","봉의초등학교","02","공립","N","","11","5","34","9","3","23","15","2","21","14","1","23","2","2","33","2","1","36","53","14","170"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001854","부안초등학교","02","공립","N","","6","2","89","9","5","98","6","11","94","3","7","105","9","6","125","4","0","117","37","31","628"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001858","상천초등학교","02","공립","N","","6","3","24","0","2","20","0","4","24","0","0","21","0","2","24","0","2","18","6","13","131"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001862","서상초등학교","02","공립","N","","1","1","17","0","3","11","0","2","12","1","2","4","2","1","8","0","1","9","4","10","61"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001865","남산초등학교서천분교장","02","공립","N","","0","0","1","1","1","5","0","0","1","0","0","1","1","0","0","1","1","0","3","2","8"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001867","석사초등학교","02","공립","N","","5","10","166","6","11","156","13","10","125","10","9","153","5","4","178","4","2","139","43","46","917"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001869","소양초등학교","02","공립","N","","13","16","171","14","24","179","18","24","190","23","24","175","17","14","159","30","23","188","115","125","1062"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001870","송화초등학교","02","공립","N","","2","0","3","2","2","6","1","0","10","1","4","12","6","2","12","0","1","7","12","9","50"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001872","신남초등학교","02","공립","N","","6","3","68","7","4","56","6","3","71","3","5","56","3","3","78","2","4","73","27","22","402"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001873","신동초등학교","02","공립","N","","2","0","67","1","5","44","1","2","45","5","0","40","1","1","34","0","1","34","10","9","264"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001875","오동초등학교","02","공립","N","","0","0","4","1","0","7","0","1","11","0","0","7","0","0","6","0","2","8","1","3","43"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001881","우석초등학교","02","공립","N","","4","8","109","6","3","97","6","8","97","5","2","104","5","4","133","0","1","152","26","26","692"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001883","조양초등학교","02","공립","N","","3","0","12","3","1","11","0","3","9","3","0","9","1","1","9","0","1","6","10","6","56"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001884","중앙초등학교","02","공립","N","","1","0","10","16","1","10","7","0","11","10","0","16","7","0","12","2","1","15","43","2","74"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001885","지촌초등학교지암분교장","02","공립","N","","1","1","4","0","1","1","0","1","6","0","0","1","0","1","4","0","0","5","1","4","21"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001888","지촌초등학교","02","공립","N","","1","0","2","0","1","4","0","0","4","1","1","4","1","1","8","1","0","7","4","3","29"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001892","천전초등학교","02","공립","N","","0","0","16","0","1","17","2","6","9","0","1","12","2","1","12","1","0","13","5","9","79"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001894","추곡초등학교","02","공립","N","","0","0","1","0","0","3","0","0","1","0","0","2","0","0","0","0","0","1","0","0","8"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001896","춘천삼육초등학교","02","사립","N","","1","4","56","1","14","52","3","8","36","2","6","24","2","1","27","1","0","26","10","33","221"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001897","춘천초등학교","02","공립","N","","2","4","48","6","12","63","1","4","58","1","5","55","5","4","53","1","2","60","16","31","337"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001901","호반초등학교","02","공립","N","","1","0","54","0","1","48","1","0","44","0","0","62","1","2","71","1","0","79","4","3","358"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001902","효제초등학교","02","공립","N","","1","3","47","0","2","36","2","0","46","2","4","34","4","3","48","4","2","58","13","14","269"
"강원특별자치도교육청","강원특별자치도춘천교육지원청","강원특별자치도 춘천시","S100001903","후평초등학교","02","공립","N","","8","4","82","8","3","78","10","5","75","8","2","88","6","2","100","4","1","100","44","17","523"
"강원특별자치도교육청","강원특별자치도태백교육지원청","강원특별자치도 태백시","S100001970","동점초등학교","02","공립","N","","0","0","6","1","3","4","0","0","7","0","2","6","1","0","2","0","0","5","2","5","30"
"강원특별자치도교육청","강원특별자치도태백교육지원청","강원특별자치도 태백시","S100001972","미동초등학교","02","공립","N","","2","0","2","1","0","5","0","0","2","0","0","4","0","1","3","0","0","2","3","1","18"
"강원특별자치도교육청","강원특별자치도태백교육지원청","강원특별자치도 태백시","S100001977","삼성초등학교","02","공립","N","","0","0","7","0","0","6","0","0","13","0","3","10","0","0","16","0","2","11","0","5","63"
"강원특별자치도교육청","강원특별자치도태백교육지원청","강원특별자치도 태백시","S100001978","상장초등학교","02","공립","N","","0","2","41","3","0","25","2","1","31","0","1","28","4","0","37","3","0","44","12","4","206"
"강원특별자치도교육청","강원특별자치도태백교육지원청","강원특별자치도 태백시","S100001979","장성초등학교","02","공립","N","","3","1","11","3","1","16","3","0","18","5","1","14","3","0","14","0","0","15","17","3","88"
"강원특별자치도교육청","강원특별자치도태백교육지원청","강원특별자치도 태백시","S100001980","철암초등학교","02","공립","N","","0","2","12","0","2","13","0","0","13","0","1","11","0","1","8","0","0","15","0","6","72"
"강원특별자치도교육청","강원특별자치도태백교육지원청","강원특별자치도 태백시","S100001983","태백초등학교","02","공립","N","","0","2","14","0","1","9","0","1","9","0","0","12","0","3","11","0","1","11","0","8","66"
"강원특별자치도교육청","강원특별자치도태백교육지원청","강원특별자치도 태백시","S100001985","태서초등학교","02","공립","N","","1","1","13","1","1","11","0","0","3","0","0","9","0","0","16","1","0","8","3","2","60"
